Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
Alt Rock,112.34714673913044,0.25035741925239563,0.6302924752235413,1.0,0.737156331539154,0.20147264003753662,0.24794329702854156,0.5180408954620361,0.06506982445716858,0.060051459819078445,0.06633216142654419,0.32091856002807617,0.6636068224906921,-111.24534606933594,127.25160217285156,-10.483933448791504,18.051395416259766,9.117818832397461,8.719758987426758,22.014936447143555,17.367551803588867,0.10463514924049377,18.109283447265625,4.717029571533203,4.563693046569824,-1.3047497272491455,0.28692615032196045,6.772835731506348,2.2402455806732178,-8.968724250793457,7.044294834136963,0.6389501094818115,4.463604927062988,0.12312154547812015,1416.9062889513204,2702.4169921875,124035
Alt Rock,112.34714673913044,0.2516328692436218,0.6366644501686096,1.0,0.7183333039283752,0.1997148096561432,0.3151198625564575,0.5229210257530212,0.04911869019269943,0.10083485394716263,0.08665300160646439,0.40531766414642334,0.7514188289642334,-118.2792739868164,128.56527709960938,-16.09511947631836,24.335079193115234,10.112947463989258,10.683359146118164,20.563880920410156,17.867429733276367,-1.6806087493896484,19.32073211669922,1.6521192789077759,3.4131155014038086,-1.7224913835525513,4.3003830909729,11.90344524383545,3.2373623847961426,-13.090646743774414,9.083163261413574,2.3975768089294434,1.7489609718322754,0.12284556830600285,1358.7273053177482,2670.1171875,124035
Alt Rock,112.34714673913044,0.24038060009479523,0.6226134300231934,1.0,0.7423036098480225,0.2494126409292221,0.35529831051826477,0.5700482130050659,0.048839837312698364,0.11118392646312714,0.09605410695075989,0.3000308871269226,0.596309244632721,-120.33551025390625,130.71612548828125,-19.190444946289062,24.888797760009766,11.401725769042969,11.474815368652344,22.38184356689453,16.182785034179688,-1.7556904554367065,18.575523376464844,2.7400219440460205,1.0149515867233276,-0.49073755741119385,2.472209930419922,8.277690887451172,1.6162868738174438,-14.648039817810059,10.260232925415039,1.1104412078857422,-1.9559351205825806,0.12096245246440628,1363.6949182681299,2680.8837890625,124035
Alt Rock,112.34714673913044,0.2379271537065506,0.6375311613082886,1.0,0.7234464883804321,0.2538221478462219,0.4639514088630676,0.8285759687423706,0.06219668686389923,0.10030318796634674,0.09329469501972198,0.24830903112888336,0.5415711402893066,-119.15180969238281,127.75941467285156,-14.777128219604492,27.335874557495117,11.28781509399414,7.065522193908691,24.454700469970703,14.920690536499023,2.1750571727752686,16.012638092041016,4.096835136413574,0.46118807792663574,-0.07613551616668701,4.084604263305664,7.820965766906738,-0.8316807150840759,-20.085294723510742,10.755390167236328,-0.8159518241882324,2.761806011199951,0.11972828843582504,1367.2853586212082,2680.8837890625,124035
Alt Rock,112.34714673913044,0.21696430444717407,0.6361104846000671,1.0,0.7271124124526978,0.2715038061141968,0.5107841491699219,0.8342556357383728,0.06110202521085739,0.11808224022388458,0.11166375130414963,0.2114383578300476,0.416365385055542,-114.02860260009766,121.68544006347656,-8.51608943939209,28.13630485534668,12.602991104125977,3.5230813026428223,22.306461334228516,15.211858749389648,5.08210563659668,17.737730026245117,1.7147877216339111,0.47051727771759033,-3.1815037727355957,7.106316089630127,6.066098213195801,-1.5214662551879883,-22.248645782470703,12.894928932189941,1.7718514204025269,5.451873779296875,0.11892501676692448,1471.763004352457,2874.6826171875,124035
Alt Rock,112.34714673913044,0.2015250325202942,0.5776160955429077,1.0,0.746431827545166,0.2722971439361572,0.41302040219306946,0.6464692950248718,0.09594662487506866,0.12820108234882355,0.12914840877056122,0.14293113350868225,0.3148941993713379,-56.96197509765625,98.41598510742188,5.320346832275391,35.557655334472656,11.112052917480469,6.500970840454102,1.3496023416519165,17.024700164794922,3.788869857788086,11.117473602294922,-3.6444380283355713,0.6827737092971802,-4.546792030334473,5.883273124694824,2.8371548652648926,-1.001802921295166,-19.535053253173828,-3.6841955184936523,7.690188407897949,10.123496055603027,0.13268396525002912,1982.8694120768541,4500.439453125,124035
Alt Rock,112.34714673913044,0.32222670316696167,0.7408517599105835,1.0,0.774919331073761,0.36832159757614136,0.3139217495918274,0.40573400259017944,0.1432889699935913,0.1300797313451767,0.13688667118549347,0.15499000251293182,0.27191847562789917,-20.818227767944336,88.57220458984375,14.04161262512207,42.515869140625,13.5418701171875,10.177574157714844,1.1276752948760986,19.341033935546875,5.178418159484863,11.3194580078125,-1.2098798751831055,2.3063833713531494,-1.4036870002746582,6.727603435516357,0.9630709886550903,-2.3686060905456543,-16.185243606567383,-5.817230224609375,7.459569931030273,11.758172988891602,0.19090400703287733,2066.571226309721,5071.0693359375,124035
Alt Rock,112.34714673913044,0.27634841203689575,0.6919293403625488,1.0,0.7237104773521423,0.22082330286502838,0.15925727784633636,0.26349180936813354,0.20397937297821045,0.19984303414821625,0.21027372777462006,0.2225663959980011,0.23351211845874786,-32.78218460083008,69.09288024902344,20.808713912963867,41.299110412597656,18.177846908569336,21.546894073486328,4.139493942260742,17.6510009765625,8.732248306274414,21.61448860168457,5.939783096313477,4.749601364135742,0.519898533821106,10.766201972961426,1.5477687120437622,1.4784427881240845,-8.361539840698242,5.931478500366211,1.7611004114151,6.719200611114502,0.19467181026189143,2370.7475772309795,6190.7958984375,124035
Alt Rock,112.34714673913044,0.4297831654548645,0.8438946008682251,1.0,0.7326536774635315,0.3328878879547119,0.2280227541923523,0.24864426255226135,0.20821046829223633,0.24625147879123688,0.25502681732177734,0.2193748503923416,0.33793357014656067,-42.114933013916016,62.09416198730469,22.331298828125,38.58660888671875,21.30086326599121,28.852909088134766,6.112125396728516,16.95608139038086,9.98465347290039,24.323577880859375,11.172657012939453,5.547820568084717,0.6964348554611206,13.04376220703125,2.8133370876312256,2.4965877532958984,-6.412421226501465,4.877115249633789,-0.2779763340950012,1.157714605331421,0.2049956746342878,2381.200437986924,6298.4619140625,124035
Alt Rock,112.34714673913044,0.8928895592689514,1.0,0.8073400855064392,0.49049848318099976,0.19640113413333893,0.1077595204114914,0.1527397334575653,0.18526943027973175,0.2831615209579468,0.3411686420440674,0.5456582903862,0.8927463293075562,-46.53258514404297,65.50373840332031,23.260921478271484,38.10797882080078,18.559885025024414,28.893878936767578,2.5857973098754883,13.311931610107422,5.718449592590332,19.323179244995117,6.299656867980957,1.57113516330719,0.5584502816200256,12.539056777954102,6.085721015930176,1.974058747291565,-6.7445478439331055,2.053652763366699,-1.7930911779403687,1.5621070861816406,0.19458765950863247,2413.8856487981366,6298.4619140625,124035
Alt Rock,112.34714673913044,0.4396190643310547,0.3661022484302521,0.3963662385940552,0.34504932165145874,0.21771660447120667,0.16404759883880615,0.22418394684791565,0.2353036254644394,0.3544899523258209,0.36381831765174866,0.6932854056358337,1.0,-58.03424835205078,64.88666534423828,21.492237091064453,36.37361145019531,16.442726135253906,25.844757080078125,3.161587953567505,12.083623886108398,-2.328744888305664,14.544713973999023,0.4157989025115967,-0.628535270690918,2.243274211883545,12.787556648254395,9.162965774536133,0.3808460831642151,-6.288220405578613,4.030986309051514,3.2115285396575928,3.888742208480835,0.12401452370397699,2652.011360193876,6535.3271484375,124035
Alt Rock,112.34714673913044,0.3038451671600342,0.22631140053272247,0.2525940239429474,0.21818242967128754,0.16211402416229248,0.179602712392807,0.24617812037467957,0.1394266039133072,0.1934545338153839,0.20747768878936768,0.6114200949668884,1.0,-75.54121398925781,68.50807189941406,27.402385711669922,38.93182373046875,9.958990097045898,21.299299240112305,4.773244380950928,7.576685428619385,-5.466097354888916,11.779305458068848,5.646288871765137,1.350610613822937,-3.8489108085632324,10.504705429077148,7.48828649520874,3.250898838043213,-2.625516891479492,0.5254672765731812,1.3471274375915527,6.481502056121826,0.10490961567033913,2594.1918311717864,6416.89453125,124035
Alt Rock,112.34714673913044,0.2399967908859253,0.2202010154724121,0.2881735563278198,0.2512938380241394,0.15137054026126862,0.14067645370960236,0.19310401380062103,0.0689311996102333,0.13177116215229034,0.15056078135967255,0.5715850591659546,1.0,-94.01827239990234,70.14019775390625,25.274852752685547,41.973793029785156,13.373625755310059,22.94538116455078,0.08140599727630615,4.242804050445557,-7.342452526092529,13.849006652832031,7.95603084564209,5.572462558746338,-5.55084228515625,7.682547092437744,1.1598842144012451,-1.2554752826690674,-4.983762741088867,3.7408957481384277,4.671278953552246,8.229452133178711,0.0892080748563357,2536.0314456979727,6276.9287109375,124035
Alt Rock,112.34714673913044,0.2673257887363434,0.21661952137947083,0.3285524249076843,0.3124241828918457,0.21663543581962585,0.184979647397995,0.2199670970439911,0.09814285486936569,0.1823112815618515,0.17055603861808777,0.49914324283599854,1.0,-102.2895736694336,68.45938110351562,18.844966888427734,41.36526107788086,11.637182235717773,23.254106521606445,4.1320343017578125,11.767072677612305,-1.0428825616836548,17.24077033996582,5.831999778747559,6.174203872680664,-2.322983741760254,10.943109512329102,3.503730297088623,-0.18245309591293335,-4.295362949371338,3.02309250831604,-0.5593785047531128,6.073016166687012,0.08575357185593627,2501.363135306007,6126.1962890625,124035
Alt Rock,112.34714673913044,0.39256131649017334,0.22298231720924377,0.34909194707870483,0.34443235397338867,0.23212410509586334,0.1807868778705597,0.21650803089141846,0.12336168438196182,0.1789821982383728,0.16433382034301758,0.35635045170783997,1.0,-112.22734832763672,70.47587585449219,18.104400634765625,38.204734802246094,13.411081314086914,27.629844665527344,6.802165985107422,14.115002632141113,1.8241040706634521,20.41151237487793,2.137181043624878,1.9913053512573242,-4.943296432495117,6.030029773712158,1.5801901817321777,3.3358936309814453,-5.9947896003723145,2.9266514778137207,-6.778883457183838,5.997923374176025,0.08484797257335941,2401.4539820667915,6115.4296875,124035
Alt Rock,112.34714673913044,0.40317997336387634,0.20958401262760162,0.29503053426742554,0.27389365434646606,0.16573135554790497,0.1258329153060913,0.15073136985301971,0.057449452579021454,0.08887390792369843,0.11407655477523804,0.4510543942451477,1.0,-122.5998764038086,76.6783447265625,16.504138946533203,37.478004455566406,13.422868728637695,31.45315933227539,9.796253204345703,11.380193710327148,3.0723462104797363,18.790496826171875,0.4497948884963989,-2.443072557449341,-7.001897811889648,1.533506155014038,-4.025190353393555,5.733423233032227,-3.0149569511413574,6.236286163330078,-6.454001426696777,6.396503925323486,0.08635219846770999,2164.7756318381344,5652.4658203125,124035
Alt Rock,112.34714673913044,0.34859272837638855,0.27038609981536865,0.40177100896835327,0.3518398106098175,0.18738672137260437,0.15348130464553833,0.17977499961853027,0.050919461995363235,0.06457359343767166,0.11129036545753479,0.6229879856109619,1.0,-128.9125518798828,87.91478729248047,15.67803955078125,36.79273223876953,6.417181968688965,26.983360290527344,7.28776216506958,12.30511474609375,0.26718294620513916,11.989633560180664,1.9563068151474,0.8771106600761414,-7.4966230392456055,0.34354662895202637,-2.84809947013855,4.080169677734375,-3.8758976459503174,2.77632212638855,-7.959095001220703,3.5269737243652344,0.07868392210947125,2007.7603185472985,5211.03515625,124035
Alt Rock,112.34714673913044,0.40551894903182983,0.45816570520401,0.5770944356918335,0.46690741181373596,0.2521500289440155,0.29027339816093445,0.2913506329059601,0.1826767921447754,0.176631361246109,0.24480260908603668,0.7850483655929565,1.0,-107.11782836914062,111.635498046875,10.866424560546875,26.944278717041016,6.007864952087402,19.843406677246094,-3.6870474815368652,12.07307243347168,3.399044990539551,17.182525634765625,0.7460682392120361,-0.6816650032997131,-9.182268142700195,9.109230041503906,1.7433104515075684,0.10331857204437256,-4.8421311378479,0.49343758821487427,-11.605079650878906,-3.1001834869384766,0.08163377708024354,1726.6648797742475,4231.2744140625,124035
Alt Rock,112.34714673913044,0.5246742963790894,0.3320259749889374,0.33681437373161316,0.2597155272960663,0.14661890268325806,0.16472560167312622,0.2742239534854889,0.21772746741771698,0.32471275329589844,0.3808334171772003,0.542878270149231,1.0,-77.54817962646484,96.39226531982422,14.727741241455078,30.68107795715332,6.806915760040283,13.727710723876953,-2.1733126640319824,11.42045783996582,-0.8907100558280945,26.924728393554688,1.5313196182250977,-4.227835178375244,-4.720746994018555,9.709236145019531,5.943628311157227,4.55896520614624,-4.368730545043945,-5.14227294921875,-12.736330032348633,-5.792189121246338,0.09827472345184197,2062.199598705406,5286.4013671875,124035
Alt Rock,112.34714673913044,0.38550734519958496,0.25229257345199585,0.382232129573822,0.34377816319465637,0.2147047072649002,0.2365437150001526,0.5059586763381958,0.21916639804840088,0.4379420280456543,0.5476034879684448,0.6082191467285156,1.0,-71.95976257324219,68.78584289550781,25.19048500061035,33.76653289794922,0.5684702396392822,9.718820571899414,3.6577765941619873,10.216020584106445,0.8999812602996826,30.278453826904297,6.663508415222168,1.3957945108413696,-1.6859254837036133,6.3995513916015625,5.481755256652832,8.687000274658203,-4.192410945892334,-2.7421162128448486,-9.90945053100586,-1.813807725906372,0.10012239290086393,2732.0726448570394,6653.759765625,124035
Alt Rock,112.34714673913044,0.18946577608585358,0.23448710143566132,0.38880249857902527,0.37259677052497864,0.2495761215686798,0.3480457663536072,1.0,0.29009994864463806,0.5379496216773987,0.6775369644165039,0.5891494750976562,0.664040207862854,-71.63709259033203,62.52008056640625,27.054790496826172,29.15789222717285,-1.169352412223816,12.254680633544922,7.14035701751709,9.628622055053711,2.4981071949005127,28.817367553710938,7.895915508270264,0.7861311435699463,-1.2397630214691162,1.1134916543960571,2.2966389656066895,7.133148193359375,-3.990600109100342,0.5147345066070557,-5.913356304168701,0.37795519828796387,0.09524400704596547,2990.9584706110504,7084.423828125,124035
Alt Rock,112.34714673913044,0.17534907162189484,0.1860540807247162,0.22419798374176025,0.2094416320323944,0.17356866598129272,0.34397730231285095,1.0,0.3252175748348236,0.48045024275779724,0.5901131629943848,0.5221047401428223,0.4846619963645935,-78.62696075439453,61.4365234375,26.388704299926758,31.166393280029297,3.7211062908172607,11.312318801879883,6.575573921203613,10.538917541503906,6.58653450012207,28.65509033203125,9.242581367492676,1.0150809288024902,3.0343780517578125,2.228452205657959,-1.8066133260726929,4.696338653564453,-3.998330593109131,3.9459762573242188,-3.115360975265503,-0.6430227756500244,0.10498692248711643,2774.5938245335124,6826.025390625,124035
Alt Rock,112.34714673913044,0.22138139605522156,0.11835271865129471,0.14335036277770996,0.13739946484565735,0.07535314559936523,0.2996055483818054,1.0,0.20702439546585083,0.18505440652370453,0.27350422739982605,0.43331295251846313,0.48886147141456604,-92.95683288574219,60.522239685058594,30.34378433227539,35.20364761352539,2.8844478130340576,10.510974884033203,11.475204467773438,14.045520782470703,5.511333465576172,21.489036560058594,7.133540153503418,5.803922176361084,-0.6415908336639404,1.500422716140747,-4.696393966674805,5.183894157409668,-0.5808091163635254,8.063806533813477,-3.186633586883545,-0.767327070236206,0.09143606254010953,2769.6984142883266,6847.55859375,124035
Alt Rock,112.34714673913044,0.18059103190898895,0.08926666527986526,0.1220347061753273,0.12053783982992172,0.06940078735351562,0.37498724460601807,1.0,0.11219374090433121,0.03484727442264557,0.08946143835783005,0.28147798776626587,0.4042094647884369,-99.01836395263672,65.65043640136719,26.15643310546875,30.2674503326416,-1.5631844997406006,8.891975402832031,15.664815902709961,15.722518920898438,3.5705485343933105,16.450515747070312,9.90921401977539,7.765235424041748,-6.759751319885254,0.1541643738746643,-4.751359939575195,7.680076599121094,2.4794535636901855,8.426666259765625,-1.7948386669158936,-6.03980827331543,0.07689379968602826,2734.480465911579,6599.9267578125,124035
Alt Rock,112.34714673913044,0.3219657242298126,0.1884499490261078,0.22645805776119232,0.20159535109996796,0.1433577984571457,0.5434419512748718,1.0,0.09100542962551117,0.036548081785440445,0.1020764708518982,0.3891637623310089,0.5402246117591858,-101.44401550292969,70.39991760253906,18.822513580322266,26.661460876464844,-3.9952597618103027,10.833658218383789,19.67398452758789,15.398195266723633,8.229947090148926,16.18738555908203,9.808399200439453,9.185870170593262,-2.8957793712615967,2.3501954078674316,-4.363460540771484,8.92866039276123,-5.017035484313965,8.074779510498047,0.004526853561401367,-6.513287544250488,0.08637536728321274,2518.6150588198816,6061.5966796875,124035
Alt Rock,112.34714673913044,0.6727772355079651,0.4637155532836914,0.49871256947517395,0.4520390033721924,0.3381657004356384,0.6107951998710632,1.0,0.10421796888113022,0.06500577926635742,0.18599052727222443,0.5737758874893188,0.8167364597320557,-103.66607666015625,74.20523071289062,19.240840911865234,31.427480697631836,0.06270390748977661,13.193350791931152,18.296566009521484,18.916561126708984,6.295702934265137,19.474576950073242,11.625249862670898,7.695366859436035,-3.3829524517059326,2.7808852195739746,-0.7999476194381714,5.955324172973633,-7.6460676193237305,10.6384859085083,-1.027418851852417,-4.546885013580322,0.11151695132392161,2218.7509184610453,5630.9326171875,124035
Alt Rock,112.34714673913044,0.7078359723091125,0.4661654233932495,0.6561998724937439,0.694904088973999,0.4906127452850342,0.5299915671348572,1.0,0.19362226128578186,0.05834482982754707,0.1973084807395935,0.6605549454689026,0.9751979112625122,-104.82007598876953,77.4117431640625,22.717981338500977,33.42717742919922,-1.6707597970962524,10.879098892211914,19.969402313232422,19.237640380859375,6.464280128479004,18.975162506103516,11.77640151977539,11.609820365905762,-2.3823280334472656,5.240145683288574,0.9651678204536438,3.635220527648926,-6.719470977783203,10.952556610107422,-0.5977122783660889,-2.645979881286621,0.1192908434414192,2121.20697631007,5437.1337890625,124035
Alt Rock,112.34714673913044,0.5839548707008362,0.38853493332862854,0.453978031873703,0.4758549928665161,0.2551860213279724,0.31068116426467896,1.0,0.19592487812042236,0.0905739963054657,0.2402070313692093,0.6141675710678101,0.9370406270027161,-106.74580383300781,79.6523666381836,23.25344467163086,28.403297424316406,-3.1502530574798584,8.528188705444336,23.8651065826416,20.65637969970703,5.797248363494873,19.27303695678711,6.3500494956970215,15.471012115478516,-0.9463207125663757,1.0433365106582642,-1.702675700187683,6.403039455413818,-6.93483829498291,12.607949256896973,-1.8086622953414917,-1.3416324853897095,0.10818514588470697,2157.6813588444156,5663.232421875,124035
Alt Rock,112.34714673913044,0.18620119988918304,0.09992876648902893,0.17822454869747162,0.18674571812152863,0.07793407887220383,0.3633931875228882,1.0,0.12461654096841812,0.0727098286151886,0.1450079381465912,0.3473927676677704,0.4670822024345398,-110.31401062011719,82.37136840820312,20.462940216064453,24.937103271484375,-3.991640567779541,5.313640594482422,19.63054656982422,23.865407943725586,5.913402557373047,16.549270629882812,6.275683403015137,11.939608573913574,-1.9695171117782593,-2.497969150543213,-4.564455986022949,6.146146774291992,-12.588285446166992,15.073772430419922,-0.9812459945678711,-4.959102630615234,0.08512631577015428,2241.16127929683,5706.298828125,124035
Alt Rock,112.34714673913044,0.38581758737564087,0.34969931840896606,0.6504369974136353,0.5548940896987915,0.357945054769516,0.8614094257354736,1.0,0.20413251221179962,0.13839182257652283,0.14559230208396912,0.404151052236557,0.48993128538131714,-73.33429718017578,95.4327621459961,12.42902946472168,32.18449783325195,-0.27824288606643677,13.672876358032227,13.64400863647461,16.54538345336914,-0.06589055061340332,7.2864274978637695,1.9714218378067017,15.717962265014648,2.055579662322998,-0.7628361582756042,-5.273466110229492,-0.9934579133987427,-1.6575813293457031,15.066608428955078,3.6916284561157227,4.891841888427734,0.11732557030844408,1961.8369710687975,4597.3388671875,124035
Alt Rock,112.34714673913044,0.6072597503662109,0.8164370059967041,1.0,0.8223388195037842,0.6005271077156067,0.6776056289672852,0.4044259786605835,0.21923866868019104,0.1550455242395401,0.18705213069915771,0.43487846851348877,0.5010368227958679,-63.21723937988281,105.08734893798828,13.262884140014648,38.31016540527344,2.57310152053833,15.56173038482666,16.10641098022461,19.689350128173828,0.6879898309707642,8.267237663269043,2.1582727432250977,21.604625701904297,4.563283443450928,2.034423589706421,-4.213379859924316,0.41639217734336853,3.965226888656616,14.252819061279297,4.504714488983154,2.928363800048828,0.20965277657195242,1545.3357249402502,3832.91015625,124035
Alt Rock,112.34714673913044,0.37353622913360596,0.7325947880744934,1.0,0.800568163394928,0.37296679615974426,0.2552207112312317,0.2506312429904938,0.23602868616580963,0.19449558854103088,0.1921285092830658,0.30425095558166504,0.32358500361442566,-100.98542022705078,115.72514343261719,14.848752975463867,35.90671157836914,7.255030155181885,16.002281188964844,23.116470336914062,22.411788940429688,1.0031269788742065,15.93852424621582,2.9827094078063965,24.693641662597656,7.7052764892578125,6.12515926361084,-0.3613653779029846,4.39723014831543,-2.04459285736084,17.91329574584961,3.3332276344299316,-1.6697578430175781,0.198172270373442,1206.2939319926086,2906.982421875,124035
Alt Rock,112.34714673913044,0.6572405695915222,0.7998988032341003,1.0,0.8371370434761047,0.4724127948284149,0.3490278124809265,0.3051495850086212,0.24494627118110657,0.2463189959526062,0.28063440322875977,0.3871719241142273,0.629406750202179,-128.4876708984375,122.01448059082031,16.11447525024414,30.63916015625,9.952642440795898,14.492454528808594,25.65113067626953,25.684402465820312,-0.6135504245758057,19.96139144897461,3.349658966064453,24.188173294067383,9.607568740844727,8.356807708740234,4.667028903961182,7.070065498352051,-4.517982482910156,21.44426155090332,-1.5205047130584717,-4.494357585906982,0.21331660498160115,1051.004779539388,2379.4189453125,124035
Alt Rock,112.34714673913044,0.41861963272094727,0.6431293487548828,1.0,0.863147497177124,0.438729852437973,0.2963736057281494,0.2805942893028259,0.21657411754131317,0.21857376396656036,0.24530956149101257,0.24410590529441833,0.37805676460266113,-144.27645874023438,123.4188232421875,20.125560760498047,31.76146697998047,8.365234375,13.383340835571289,22.070159912109375,25.399627685546875,-1.946102261543274,23.358715057373047,4.509562015533447,18.237079620361328,1.961349606513977,5.0827107429504395,5.148839473724365,8.460029602050781,-10.162818908691406,22.241783142089844,-5.532124042510986,-10.024548530578613,0.14713783740412562,1163.4098544527878,2670.1171875,124035
Alt Rock,112.34714673913044,0.7529140710830688,0.7300249934196472,1.0,0.8185374140739441,0.31899401545524597,0.22168947756290436,0.28397998213768005,0.20469047129154205,0.21976080536842346,0.26714858412742615,0.3249940574169159,0.6513484120368958,-149.84719848632812,124.42144012451172,22.544872283935547,31.340301513671875,-0.37168729305267334,14.639994621276855,24.218555450439453,29.00845718383789,-1.6793659925460815,24.483253479003906,3.1443495750427246,20.08605194091797,3.273313522338867,5.315578460693359,-0.5668399333953857,5.963475227355957,-15.57089614868164,19.56012725830078,-5.71642541885376,-5.265625,0.14760551564976068,1137.538007696676,2648.583984375,124035
Alt Rock,112.34714673913044,0.6542186737060547,0.6879869103431702,1.0,0.8323379158973694,0.36520764231681824,0.2387857735157013,0.27777981758117676,0.1511077880859375,0.10272857546806335,0.12659956514835358,0.18704016506671906,0.636140763759613,-151.46438598632812,124.42475891113281,25.01764678955078,32.193572998046875,-5.236808776855469,16.139286041259766,24.497346878051758,31.289329528808594,-6.376854419708252,23.094371795654297,0.4389461278915405,25.18801498413086,1.9640910625457764,10.127269744873047,0.052247047424316406,5.9443559646606445,-16.4040584564209,15.521492004394531,-6.410734176635742,-4.806839942932129,0.1391974884285344,1174.338470104534,2756.25,124035
Alt Rock,112.34714673913044,0.4920826256275177,0.6371714472770691,1.0,0.8217361569404602,0.3372136950492859,0.21711698174476624,0.3290957510471344,0.09808851033449173,0.053180012851953506,0.08746664226055145,0.26956796646118164,0.651803195476532,-144.9539794921875,120.49710845947266,22.638572692871094,28.3084659576416,-1.3995869159698486,19.696138381958008,24.3043212890625,23.21936798095703,-10.839595794677734,18.434722900390625,3.016284942626953,25.261507034301758,0.4138123393058777,10.44449520111084,3.0798535346984863,3.048346519470215,-11.046745300292969,20.69116973876953,-8.094093322753906,-8.446011543273926,0.1283275300293965,1307.74831717255,2928.515625,124035
Alt Rock,112.34714673913044,0.3258076608181,0.6017649173736572,1.0,0.7600423693656921,0.30488669872283936,0.20358595252037048,0.17547103762626648,0.03713023290038109,0.0363423153758049,0.2085234373807907,0.5130398273468018,0.3270907402038574,-149.99131774902344,124.52456665039062,25.95062255859375,22.074996948242188,1.114136815071106,19.22474479675293,25.67816734313965,19.729991912841797,-12.934244155883789,11.853296279907227,7.625143051147461,25.85172462463379,3.8202505111694336,8.323862075805664,-2.933427333831787,3.6685519218444824,-8.478216171264648,20.900516510009766,-7.622283935546875,-11.582731246948242,0.12449780928765014,1262.0259807283855,2680.8837890625,124035
Alt Rock,112.34714673913044,0.3311080038547516,0.6531810164451599,1.0,0.7850620746612549,0.364029198884964,0.213189497590065,0.09228412806987762,0.0296825859695673,0.05108015239238739,0.40496501326560974,0.7822600603103638,0.3323107957839966,-165.12294006347656,130.70010375976562,33.43873596191406,21.58197593688965,3.7655041217803955,20.408985137939453,29.99835968017578,20.20791244506836,-12.97268009185791,12.718809127807617,8.337140083312988,22.670015335083008,5.4794464111328125,10.064995765686035,-1.2085998058319092,1.2708661556243896,-10.34514045715332,15.404277801513672,-7.718569755554199,-12.740546226501465,0.13816477509267108,1088.6111564617672,1690.3564453125,124035
Alt Rock,112.34714673913044,0.31131553649902344,0.6178207397460938,1.0,0.8024672865867615,0.34641674160957336,0.1619778424501419,0.07206577807664871,0.020251335576176643,0.03404844179749489,0.3225829005241394,0.8423901796340942,0.4295434057712555,-180.57949829101562,136.21905517578125,32.97161865234375,29.646648406982422,4.823406219482422,24.02165412902832,29.479881286621094,20.13920783996582,-12.77975845336914,12.973459243774414,6.972055435180664,19.5245304107666,0.9866535067558289,3.717287063598633,-0.891963005065918,1.0874028205871582,-9.449298858642578,15.681836128234863,-7.917903423309326,-10.717082977294922,0.13531051580326606,935.3824592790788,1270.458984375,124035
Alt Rock,112.34714673913044,0.42091691493988037,0.6560184955596924,1.0,0.787677526473999,0.30214205384254456,0.13592728972434998,0.05787345767021179,0.018335886299610138,0.01840266026556492,0.11462690681219101,0.3769584894180298,0.5514096617698669,-189.79135131835938,138.1046142578125,28.68149185180664,31.542354583740234,2.756340980529785,21.95987892150879,26.408203125,20.032012939453125,-12.454246520996094,5.9080986976623535,3.8085544109344482,20.542593002319336,2.2800912857055664,7.566074848175049,1.7170782089233398,3.826934337615967,-11.30882453918457,12.162881851196289,-7.74199104309082,-10.994603157043457,0.12237363133722046,930.2945301623947,1281.2255859375,124035
Alt Rock,112.34714673913044,0.48564672470092773,0.6327959895133972,1.0,0.8320157527923584,0.349884033203125,0.16409611701965332,0.07846805453300476,0.022007416933774948,0.008315414190292358,0.044771648943424225,0.1293974071741104,0.5944694876670837,-148.20565795898438,98.25346374511719,36.19956970214844,27.990524291992188,9.783845901489258,16.677242279052734,18.116064071655273,22.065738677978516,-7.100803852081299,4.289064884185791,8.828095436096191,16.659523010253906,7.764839172363281,7.498849868774414,0.9207296967506409,5.149404525756836,-8.108613967895508,3.6842634677886963,-6.021744728088379,-6.849504470825195,0.11786718749216175,1700.1435722275419,4791.1376953125,124035
Alt Rock,112.34714673913044,0.46818864345550537,0.6559831500053406,1.0,0.8280982375144958,0.3338814973831177,0.14574657380580902,0.08669139444828033,0.028631199151277542,0.01517507154494524,0.06460974365472794,0.22694933414459229,0.6196295022964478,-115.81090545654297,79.22381591796875,43.09142303466797,26.970172882080078,8.496392250061035,17.284011840820312,16.868762969970703,21.754047393798828,-4.51584005355835,5.352320671081543,7.955642223358154,13.644885063171387,1.8361696004867554,5.693073272705078,-0.7446672916412354,7.183650970458984,-1.540844202041626,3.9209976196289062,-8.861753463745117,-5.425544738769531,0.12390833867947554,2277.91226058862,6513.7939453125,124035
