,Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
5233,Alt Rock,112.34714673913044,0.7522780895233154,1.0,0.2671753168106079,0.2409836649894714,0.5511006116867065,0.2808414995670318,0.1359398663043975,0.2030967772006988,0.552014946937561,0.6266913414001465,0.4467528760433197,0.6760618090629578,-34.47516632080078,86.64695739746094,11.75275993347168,23.566892623901367,5.019018650054932,8.046184539794922,2.959162712097168,10.494921684265137,-3.674342632293701,5.822525501251221,0.9304356575012208,11.8225736618042,2.033644914627075,4.019567489624023,-1.5167946815490725,7.419234275817871,-3.529104709625244,-0.2996373176574707,-6.105934143066406,-8.699787139892578,0.0960724041265854,2568.133434410321,6212.3291015625,124035
5234,Alt Rock,112.34714673913044,0.4848970770835876,1.0,0.3452030718326568,0.1798546910285949,0.3136630952358246,0.1840463727712631,0.1026292592287063,0.1567950844764709,0.4362095594406128,0.4634386897087097,0.3459130823612213,0.4637162387371063,-51.41815185546875,96.52288818359376,3.8747591972351074,22.37643241882324,8.06672477722168,11.569900512695312,1.340053915977478,12.970443725585938,-2.4596986770629883,4.558589935302734,1.2610782384872437,10.781981468200684,-4.95630407333374,3.091576099395752,1.616173505783081,6.9228105545043945,-4.45587158203125,3.6321732997894287,-1.640350341796875,-6.565901756286621,0.0927215782582091,2281.900636572668,5426.3671875,124035
5235,Alt Rock,112.34714673913044,0.4240399897098541,1.0,0.7285969853401184,0.3945008814334869,0.5336542129516602,0.2861165404319763,0.1498708873987198,0.2544659674167633,0.5907939672470093,0.6291957497596741,0.4910671412944793,0.5646426677703857,-58.29413604736328,112.3289794921875,1.1622700691223145,17.61466407775879,10.162530899047852,10.788936614990234,-4.675292015075684,7.788918495178223,-2.0221991539001465,9.13132095336914,1.0681779384613037,14.286628723144531,-2.2727718353271484,5.680271148681641,-0.678941011428833,2.9620003700256348,-6.706936836242676,3.931307792663574,-5.705799102783203,-5.19410514831543,0.0976356103066886,1964.6329644021885,4414.306640625,124035
5236,Alt Rock,112.34714673913044,0.1602904796600341,0.3347629606723785,0.315615713596344,1.0,0.9709488153457642,0.1979479789733886,0.08841123431921,0.1560977846384048,0.3102101981639862,0.3260612785816192,0.2815935015678406,0.2573212087154388,-41.53986358642578,111.99560546875,6.87969970703125,14.655069351196287,8.794793128967285,2.5031168460845947,-8.229915618896484,2.241612434387207,-4.170621871948242,17.990684509277344,6.84140682220459,13.347698211669922,4.996453762054443,12.176924705505373,-9.031476974487305,1.4238077402114868,-7.40273380279541,4.794568538665772,-8.27930736541748,-2.471909523010254,0.120077622883528,1983.0542860277064,4565.0390625,124035
5237,Alt Rock,112.34714673913044,0.0786605104804039,0.095061719417572,0.0986961796879768,0.8241019248962402,1.0,0.1296548992395401,0.0501309819519519,0.1022893562912941,0.2214824557304382,0.2124608010053634,0.2217161059379577,0.2528585791587829,-27.037147521972656,101.68539428710938,-3.8735408782958975,14.505674362182615,2.848052501678467,5.422732830047607,-8.129034996032715,9.055227279663086,1.7416644096374512,21.68689727783203,8.012279510498047,13.111078262329102,4.198884010314941,14.73516845703125,-4.768772125244141,1.100963473320007,-7.395978450775146,1.9949291944503784,-7.392027854919434,-1.2751667499542236,0.1329428229734678,2133.451947534797,4877.2705078125,124035
5238,Alt Rock,112.34714673913044,0.1520401239395141,0.108556218445301,0.0734086781740188,0.5946463346481323,1.0,0.1938530355691909,0.0949077382683754,0.255387544631958,0.6634401082992554,0.4628518223762512,0.4328791797161102,0.6775097250938416,-30.421764373779297,97.20030212402344,-11.887775421142578,15.018901824951172,4.161808013916016,13.83403205871582,-2.7455124855041504,12.861072540283203,2.717609405517578,18.61870574951172,6.662899971008301,10.560197830200195,2.7232394218444824,15.388330459594728,1.9193050861358645,2.04578709602356,-10.06208610534668,1.3190371990203855,-9.798206329345703,-6.141425609588623,0.1177990651438762,2212.740848446789,5006.4697265625,124035
5239,Alt Rock,112.34714673913044,0.1588126122951507,0.0925272107124328,0.0625385418534278,0.4555906653404236,1.0,0.2542861998081207,0.0958880260586738,0.2518564164638519,0.7333780527114868,0.4996885955333709,0.4494139850139618,0.5587301850318909,-35.02007293701172,101.7811279296875,-10.637703895568848,15.225763320922852,8.822917938232422,15.086374282836914,0.8572679758071899,10.577329635620115,1.1918383836746216,19.919513702392575,6.411056518554688,8.472103118896484,0.0818761587142944,11.315336227416992,4.4742431640625,5.265915870666504,-7.000577926635742,2.3538060188293457,-7.899410247802734,-6.728825569152832,0.1222820467478168,2080.1390196865923,4468.1396484375,124035
5240,Alt Rock,112.34714673913044,0.1194503083825111,0.0966358110308647,0.0556285418570041,0.4459075629711151,1.0,0.1876211613416671,0.0600945800542831,0.1306627094745636,0.3496091663837433,0.29010871052742,0.3469682931900024,0.3965198695659637,-37.87426376342773,104.10452270507812,-11.525556564331056,19.23027610778809,10.690101623535156,11.627488136291504,1.696004867553711,9.752375602722168,-2.3235268592834477,19.021390914916992,4.483591079711914,8.574512481689453,7.066505432128906,10.649787902832031,1.9464999437332156,3.153186082839966,-5.2935638427734375,-3.167725086212158,-10.221240997314451,-4.521336078643799,0.1250498121074674,2012.01234123458,4166.6748046875,124035
5241,Alt Rock,112.34714673913044,0.2619409263134002,0.2115175724029541,0.2242222726345062,1.0,0.9097478985786438,0.1545296609401703,0.0829294025897979,0.1345057338476181,0.3502674996852875,0.2964330911636352,0.417096734046936,0.4773355424404144,-24.67569923400879,99.81780242919922,-11.981234550476074,22.709056854248047,9.240530014038086,8.973609924316406,-5.381636142730713,4.996042251586914,1.0719767808914185,15.306564331054688,0.5207487344741821,16.53720474243164,13.935749053955078,9.653762817382812,-0.4737751483917236,0.7335165143013,-8.007733345031738,-1.1112351417541504,-9.636358261108398,-0.7801744937896729,0.1201686555029158,2151.0332704684897,4565.0390625,124035
5242,Alt Rock,112.34714673913044,0.4305236041545868,0.49305260181427,0.526881217956543,1.0,0.7218468189239502,0.2337083518505096,0.184243693947792,0.196737065911293,0.3549733459949493,0.2247799038887024,0.2367916256189346,0.3820066750049591,18.136859893798828,83.21038818359375,-5.471104145050049,28.34520721435547,7.11494255065918,7.393459320068359,-4.369884490966797,3.774452209472656,-1.5894908905029297,10.843429565429688,-1.5107738971710205,17.936635971069336,7.800671100616455,6.601321220397949,0.1448183953762054,-3.047826766967773,-4.9844584465026855,5.009891510009766,-5.870456695556641,-1.730454444885254,0.1393632911994127,2606.842980255206,5889.3310546875,124035
5243,Alt Rock,112.34714673913044,0.8201403021812439,0.6810808181762695,0.6832970976829529,0.9075627326965332,0.9955428838729858,0.6858506202697754,0.639541506767273,0.7742363214492798,1.0,0.8415858149528503,0.8717242479324341,0.8850526809692383,26.962862014770508,75.219482421875,0.3509773910045624,28.9547119140625,12.78402328491211,15.440689086914062,4.143237113952637,10.358434677124023,-0.3776758015155792,11.84348487854004,1.8282071352005005,13.675107955932615,9.63313102722168,11.799138069152832,-0.2817604839801788,-4.053674221038818,-6.677350997924805,6.461665153503418,-4.363706588745117,-2.5477306842803955,0.2000686803254616,2609.1616949321888,6136.962890625,124035
5244,Alt Rock,112.34714673913044,0.5224323868751526,0.5160943269729614,0.4059858620166778,0.3606606125831604,0.6038337349891663,0.3327600061893463,0.4090814590454101,0.6434545516967773,1.0,0.9943869709968568,0.819963812828064,0.6680989861488342,19.026691436767575,69.97850036621094,6.551496505737305,27.77964782714844,15.309030532836914,23.46520233154297,12.421855926513672,14.624401092529297,0.4649204909801483,11.964717864990234,6.22252893447876,12.477556228637695,9.667095184326172,11.286787033081056,-2.2084169387817383,-1.2566561698913574,-9.08183765411377,4.829214096069336,-3.6361708641052246,-1.737548828125,0.2215584494835219,2613.35025164269,6319.9951171875,124035
5245,Alt Rock,112.34714673913044,0.5165143013000488,0.5746745467185974,0.3562308847904205,0.4013982117176056,1.0,0.4009916484355926,0.2461348921060562,0.4024379551410675,0.8404015898704529,0.9221525192260742,0.6613396406173706,0.5764066576957703,14.17513370513916,57.62290191650391,18.02176284790039,26.301040649414062,20.14151382446289,25.518115997314453,7.687664031982422,8.94668197631836,-3.4781320095062256,8.573904037475586,12.425405502319336,16.409122467041016,4.936373710632324,8.05460262298584,-4.374369144439697,0.743195652961731,-4.939045906066895,6.548711776733398,-3.326511144638061,-0.2878287732601166,0.1997561219557978,3125.129764226168,7418.1884765625,124035
5246,Alt Rock,112.34714673913044,0.4195481240749359,0.507400631904602,0.2103681564331054,0.2621590197086334,0.7399395108222961,0.2833122313022613,0.2494081407785415,0.4425148069858551,0.9068107604980468,1.0,0.8794834017753601,0.6333304643630981,12.679466247558594,43.216529846191406,23.85408973693848,28.703845977783203,21.519744873046875,24.62057876586914,1.926485538482666,3.2067341804504395,-5.054682731628418,8.605642318725586,9.688998222351074,16.737590789794922,3.988524436950684,10.33100700378418,-4.66528844833374,-0.5178101062774658,-8.676305770874023,7.35191011428833,-8.337213516235352,-0.4113014340400696,0.1660600154096453,3730.248071183888,8074.951171875,124035
5247,Alt Rock,112.34714673913044,0.2867489159107208,0.4034085273742676,0.2009345442056656,0.2670464217662811,0.5413987636566162,0.2780044078826904,0.2117237746715545,0.3904572129249573,0.9206801056861876,1.0,0.7178930640220642,0.4822636842727661,7.030062675476074,44.82311248779297,27.6555290222168,26.896806716918945,18.74044418334961,23.494384765625,2.8090739250183105,8.034711837768555,0.3517115712165832,9.312416076660156,2.0622053146362305,12.377859115600586,5.553952693939209,14.673093795776367,-2.2409372329711914,3.459456205368042,-10.240234375,3.878446340560913,-12.0908203125,-4.440529823303223,0.1605988527419999,3789.81140966936,8128.7841796875,124035
5248,Alt Rock,112.34714673913044,0.2686831355094909,0.2972602844238281,0.1304522007703781,0.2160167247056961,0.453801155090332,0.2364889085292816,0.2127029001712799,0.3874968588352203,0.8499823808670044,1.0,0.7314992547035217,0.4684162735939026,-1.9885404109954836,50.03809356689453,33.249595642089844,23.537094116210938,19.28475952148437,23.203269958496094,3.612357378005981,12.650429725646973,6.632256984710693,9.065877914428713,0.5614643096923828,9.32582950592041,2.4288017749786377,14.87057113647461,-0.1176653802394867,7.03046989440918,-7.42616605758667,8.199625015258789,-12.71950340270996,-10.111207962036133,0.1732996880668693,3734.4189338229694,8279.5166015625,124035
5249,Alt Rock,112.34714673913044,0.2623206079006195,0.2760819494724273,0.1197192966938018,0.2394288778305053,0.5432601571083069,0.2810891568660736,0.2124687135219574,0.3645381033420563,0.8415603637695312,1.0,0.7315993309020996,0.4649651944637298,-1.893155813217163,51.10157775878906,41.52678680419922,13.823360443115234,13.984579086303713,29.178844451904297,2.328681945800781,10.841626167297363,10.440037727355955,6.512558460235596,8.282516479492188,11.694150924682615,-3.034846544265747,9.174095153808594,-4.147988319396973,5.248648166656494,-3.903955221176148,8.759258270263672,-12.229501724243164,-5.441793441772461,0.1727602442672585,3935.413237305735,8462.548828125,124035
5250,Alt Rock,112.34714673913044,0.2835229039192199,0.2898871898651123,0.1128961369395256,0.2756522893905639,0.6851587891578674,0.3089059591293335,0.2082103490829467,0.3801034688949585,0.8821560740470886,1.0,0.7688626050949097,0.5185286402702332,-4.396791934967041,53.00448226928711,37.35956573486328,13.8082857131958,10.23322296142578,31.875072479248047,5.497191429138184,13.683237075805664,8.381481170654297,2.056657075881958,6.761466026306152,12.897685050964355,-6.227219104766846,9.172393798828123,-3.191807508468628,7.2012434005737305,1.0372099876403809,4.978919982910156,-12.54567527770996,-5.341517448425293,0.1640835305767398,3751.277828033828,8107.2509765625,124035
5251,Alt Rock,112.34714673913044,0.4091657400131225,0.2990969717502594,0.1128816157579422,0.2863305211067199,0.8807578086853027,0.3048895597457886,0.1445169746875763,0.2790125012397766,0.7821601629257202,1.0,0.988677144050598,0.7911809086799622,-21.06344985961914,62.62922668457031,26.403507232666016,19.52632522583008,7.443646430969238,29.71065902709961,14.909393310546877,17.627506256103516,3.293083906173706,3.059746026992798,2.94245982170105,11.443984985351562,-6.661736488342285,8.785480499267578,-4.277986526489258,8.248932838439941,3.123141288757324,-0.837939977645874,-16.25853729248047,-6.345838069915772,0.1528675050364197,3139.5019292570414,7568.9208984375,124035
5252,Alt Rock,112.34714673913044,0.5420392155647278,0.2555370628833771,0.1025890633463859,0.267925351858139,0.9646850228309632,0.289484292268753,0.1183824390172958,0.2069306969642639,0.5373561382293701,0.772022008895874,0.9487205743789672,1.0,-27.693193435668945,72.99819946289062,20.56880760192871,23.25625991821289,12.20716381072998,22.87824821472168,13.956445693969728,15.260384559631348,-1.4144681692123413,8.868224143981934,0.827528178691864,8.791722297668457,-4.989566802978516,5.14402961730957,-10.284075736999512,-0.1035285592079162,-0.9449365735054016,-0.3798536956310272,-13.78261661529541,-3.8949055671691895,0.1413035644290053,2805.176965124453,7149.0234375,124035
5253,Alt Rock,112.34714673913044,0.4398784935474396,0.2345060259103775,0.0780374780297279,0.2791497409343719,1.0,0.3241821527481079,0.1344416290521621,0.2052077800035476,0.4225657284259796,0.5092365741729736,0.5403459668159485,0.76701819896698,-27.57759094238281,74.88641357421875,16.689926147460938,26.16388893127441,13.689458847045898,17.569854736328125,13.01137924194336,18.113998413085938,-0.7279102802276611,8.579625129699707,-3.163983106613159,8.255746841430664,-4.825333595275879,-0.9247390031814576,-10.754440307617188,0.3323650360107422,-3.096127510070801,-0.5322751402854919,-6.317349433898926,-0.8554584980010986,0.1242565532357889,2817.5884017014987,7052.1240234375,124035
5254,Alt Rock,112.34714673913044,0.5167683959007263,0.4980940520763397,0.2456967830657959,0.4062948822975158,0.834247350692749,0.4397214949131012,0.2084326744079589,0.3021310865879059,0.5762118697166443,0.828535258769989,1.0,0.8193901181221008,-12.285898208618164,77.22439575195312,12.121784210205078,28.86552047729492,13.896221160888672,14.983840942382812,8.877731323242188,19.95391845703125,3.378185272216797,9.777478218078612,0.5108680725097656,10.534150123596191,-1.103174924850464,-2.545788288116455,-12.87040901184082,-4.216990947723389,-5.003528594970703,4.615764617919922,-7.044826984405518,-3.5823540687561035,0.1409163437271798,2634.508502361926,6395.361328125,124035
5255,Alt Rock,112.34714673913044,0.6269737482070923,1.0,0.2580659389495849,0.2174537032842636,0.3917883634567261,0.244095116853714,0.124014027416706,0.1546830236911773,0.3188347816467285,0.4944659173488617,0.6159317493438721,0.6288321614265442,-6.119746685028076,73.26265716552734,7.849311828613281,27.35356903076172,12.92000961303711,20.255266189575195,16.491371154785156,20.548511505126957,-2.908599376678467,3.156924247741699,-1.238727569580078,12.781996726989746,10.419921875,2.85664963722229,-8.857746124267578,-9.473152160644531,-10.111116409301758,3.523446083068848,-6.95881462097168,-2.7323098182678223,0.1510969641737116,2663.3517369380816,6319.9951171875,124035
5256,Alt Rock,112.34714673913044,0.42363440990448,1.0,0.2018601298332214,0.1042812541127204,0.2254107743501663,0.1065680980682373,0.063431791961193,0.0867346376180648,0.1522569358348846,0.2077368199825287,0.2236548215150833,0.3490082919597626,-14.527216911315918,65.84606170654297,7.189818382263184,28.86778259277344,13.682488441467283,23.26598358154297,24.43896484375,18.448081970214844,-9.569403648376465,-5.500936985015869,-6.953333854675293,10.159591674804688,13.93488883972168,4.713626861572266,-0.5096732378005981,-2.835833549499512,-6.486845016479492,2.6740050315856934,-5.837741851806641,-1.7007367610931396,0.1408456686950161,2832.1450349813567,6481.494140625,124035
5257,Alt Rock,112.34714673913044,0.6390165090560913,1.0,0.1988934278488159,0.1398492902517318,0.2753909528255462,0.1399369835853576,0.0729138255119323,0.0998225957155227,0.2241019755601883,0.3787448704242706,0.537177324295044,0.6393659710884094,-17.12841033935547,68.78157043457031,10.226665496826172,34.307151794433594,14.522079467773438,20.164005279541016,21.30451393127441,21.024486541748047,-7.434321403503418,-4.768180847167969,-5.64239501953125,16.259122848510742,11.40407657623291,2.656998634338379,-1.9561212062835691,-0.8836560249328613,-9.396803855895996,-0.848425567150116,-8.40286636352539,-3.3255889415740967,0.1544399563815167,2668.098647540953,6330.76171875,124035
5258,Alt Rock,112.34714673913044,0.7507290840148926,1.0,0.2071833163499832,0.1612752079963684,0.2997872829437256,0.1774788945913314,0.1018648222088813,0.142104759812355,0.3146497309207916,0.5031594634056091,0.7973737120628357,0.9793212413787842,-22.724021911621094,74.08592987060547,9.508790969848633,31.879714965820312,17.965805053710938,17.355159759521484,15.7631254196167,23.297697067260746,-3.6140432357788086,1.1469086408615112,-1.9091476202011108,13.892410278320312,9.310216903686523,1.171578049659729,-2.7068915367126465,-1.263337254524231,-11.921028137207031,-4.3770904541015625,-7.617286205291748,-2.168741226196289,0.1532110383666237,2559.3742935899463,6169.2626953125,124035
5259,Alt Rock,112.34714673913044,0.8034794926643372,0.7641456723213196,0.1682668626308441,0.1405939608812332,0.3026440739631653,0.1669059246778488,0.1241710036993026,0.1550035178661346,0.2704098224639892,0.3558621108531952,0.533449649810791,1.0,-26.342287063598636,76.9291000366211,8.175853729248047,27.819305419921875,18.42115974426269,15.271427154541016,12.943649291992188,23.46924591064453,-1.6595274209976196,3.20544695854187,1.3443710803985596,9.669965744018556,7.50037956237793,4.873381614685059,-5.921918869018555,-3.052598476409912,-13.254451751708984,-3.793849229812622,-4.081778526306152,0.4127238690853119,0.139445009983856,2512.7718814903674,6115.4296875,124035
5260,Alt Rock,112.34714673913044,0.6115858554840088,0.3942580819129944,0.1110332235693931,0.1250637322664261,0.2700124084949493,0.1472930163145065,0.09843560308218,0.1403515189886093,0.2978063523769378,0.4276368618011474,0.7077319025993347,1.0,-33.90364456176758,81.75601196289062,7.606989860534668,28.449859619140625,21.733657836914062,15.321531295776367,7.752054691314697,21.94593048095703,3.5282998085021973,6.394506931304932,0.9898219108581544,15.665484428405762,8.170549392700195,9.29382038116455,-8.457735061645508,-1.909794807434082,-11.157130241394045,-1.4926395416259766,-4.68209981918335,-4.015236854553223,0.1492905823336115,2342.5857542465374,5835.498046875,124035
5261,Alt Rock,112.34714673913044,0.5736069679260254,0.2769870460033417,0.0961020812392234,0.1300439685583114,0.2222076654434204,0.1530663520097732,0.1061514019966125,0.1597312986850738,0.3540927767753601,0.5645532608032227,0.9310181736946106,1.0,-40.28657150268555,80.08004760742188,2.238194942474365,32.79559326171875,26.35528945922852,16.168987274169922,4.180201053619385,19.080005645751957,5.755775451660156,10.678178787231444,3.261237382888794,20.14012908935547,8.289070129394531,8.509251594543457,-3.163674116134644,0.7058476209640503,-8.845061302185059,-2.131700277328491,-7.948364734649658,-4.047702312469482,0.1511334860898346,2289.047978119428,5770.8984375,124035
5262,Alt Rock,112.34714673913044,0.5695033669471741,0.2632817327976227,0.1305746883153915,0.2032126039266586,0.2845556139945984,0.2258540540933609,0.2160642296075821,0.2339654564857483,0.3534473478794098,0.4691078662872314,0.725252091884613,1.0,-44.85397720336914,75.89015197753906,1.1258399486541748,37.99900817871094,28.31675720214844,14.080219268798828,0.545741081237793,14.651556015014648,4.45371150970459,5.73028039932251,0.488745629787445,16.601116180419922,6.457849025726318,8.296730041503906,2.095422506332397,2.2647316455841064,-1.978851556777954,7.346333026885986,-1.81012225151062,-1.00404691696167,0.1251375886551372,2440.7362276238973,5813.96484375,124035
5263,Alt Rock,112.34714673913044,0.4987706243991852,0.3029902577400207,0.1841515153646469,0.2718251645565033,0.4380384981632232,0.2447730153799057,0.2520857751369476,0.2432328760623932,0.3606526553630829,0.4185217320919037,0.6033120155334473,1.0,-46.2408561706543,78.13170623779297,1.3773109912872314,32.638999938964844,22.330345153808597,10.287408828735352,-2.224121332168579,16.095537185668945,2.493816614151001,4.419315338134766,2.7120604515075684,16.013742446899414,5.733628273010254,7.250796794891357,-2.227132797241211,2.850874662399292,4.133230209350586,6.8590474128723145,0.1442307233810424,-3.7469656467437744,0.1005217893914067,2544.468533256977,5996.9970703125,124035
5264,Alt Rock,112.34714673913044,0.3976072967052459,0.2755022048950195,0.2007103711366653,0.3392146229743957,0.6100727915763855,0.2547624409198761,0.2485515773296356,0.2412485033273697,0.3969111740589142,0.4645798206329345,0.6590940356254578,1.0,-48.64594650268555,79.24617767333984,-0.3522957861423492,28.413488388061523,20.443872451782227,14.143444061279297,-1.1287181377410889,17.085813522338867,1.4073214530944824,4.881659030914307,1.1239556074142456,14.344135284423828,4.542903900146484,4.813002586364746,-5.588406085968018,2.9857523441314697,1.237254977226257,3.450624465942383,-0.2488420009613037,-5.473952293395996,0.0911852773966802,2546.585684736593,5943.1640625,124035
5265,Alt Rock,112.34714673913044,0.3988367319107055,0.2765929102897644,0.3334980905056,0.3826701641082763,0.4404716789722442,0.3168048858642578,0.2965900599956512,0.3216332793235779,0.5451003909111023,0.4812620878219604,0.7889173030853271,1.0,-30.862594604492188,92.853271484375,-0.177111268043518,27.126758575439453,16.15328598022461,18.83846664428711,3.105996370315552,13.539785385131836,-0.0090755075216293,7.526280403137207,2.8417067527771,11.59467887878418,0.1373910307884216,3.4269466400146484,0.676740825176239,7.235681533813477,-1.2822186946868896,5.298996448516846,2.464494466781616,-7.09382438659668,0.1226816281712544,2175.7239261122504,5135.6689453125,124035
5266,Alt Rock,112.34714673913044,0.5046941637992859,0.3841053247451782,0.2625310122966766,0.2275394797325134,0.2524699866771698,0.2154801338911056,0.1871981024742126,0.1745511293411255,0.375982403755188,0.1845623701810836,0.5236417055130005,1.0,-10.139287948608398,102.01056671142578,1.3144862651824951,33.65787506103516,13.02803897857666,17.24846649169922,0.905975103378296,5.722455978393555,-0.4795596301555633,11.422662734985352,2.386704683303833,8.473678588867188,-1.776702880859375,5.951927185058594,5.538907051086426,9.553818702697754,-0.0138888359069824,5.231059074401856,6.632601261138916,-3.916107177734375,0.1678226523107713,1938.4866850215567,4457.373046875,124035
5267,Alt Rock,112.34714673913044,0.4757419228553772,0.4099143743515014,0.4244897663593292,0.4430025815963745,0.4558713138103485,0.3136512637138366,0.2875059247016907,0.3006278276443481,0.5771501064300537,0.3204942047595978,0.5336544513702393,1.0,-18.413333892822266,114.98770141601562,0.9710099101066588,29.900150299072266,12.197221755981444,10.214678764343262,2.1416115760803223,13.67408561706543,3.79095196723938,20.086801528930664,4.7187180519104,9.249940872192385,-1.287797927856445,8.834407806396484,7.511278629302978,12.595474243164062,1.794694900512695,5.7214674949646,6.132786750793457,0.5848948955535889,0.2234732295859477,1565.262797764467,3434.5458984375,124035
5268,Alt Rock,112.34714673913044,0.3741744458675384,0.4031348824501037,0.706022322177887,0.922164797782898,1.0,0.7830222845077515,0.605166494846344,0.5083715319633484,0.7158657908439636,0.3479315340518951,0.3738865852355957,0.7964099645614624,-36.5895881652832,123.83734130859376,-1.976548433303833,26.909568786621094,11.548545837402344,9.78667449951172,5.5419111251831055,21.454486846923828,3.843408346176148,17.690250396728516,7.025840759277344,13.547147750854492,-4.148665428161621,7.70077657699585,5.170169353485107,13.828258514404297,6.707026481628418,9.571789741516112,-0.1839833557605743,1.8617360591888428,0.2361194856099731,1378.2791703782605,2971.58203125,124035
5269,Alt Rock,112.34714673913044,0.6681143641471863,0.5146302580833435,0.5929620862007141,0.7512719631195068,0.8743023872375488,0.7290539741516113,0.5079920291900635,0.3610445261001587,0.4816303551197052,0.2732168734073639,0.4292192161083221,1.0,-51.32415008544922,117.2069091796875,-7.594939231872559,21.066619873046875,11.2897310256958,14.029184341430664,11.99412727355957,17.444210052490234,0.2666022479534149,13.09734344482422,6.844207286834717,14.544451713562012,-0.7772436738014221,7.002788543701172,5.7237043380737305,15.665901184082031,8.370410919189453,9.087162971496582,-1.7355115413665771,-2.3089041709899902,0.1819896114189151,1511.0072758967915,3283.8134765625,124035
5270,Alt Rock,112.34714673913044,0.3050645291805267,0.1334664523601532,0.1454184055328369,0.2528721690177917,0.3325824439525604,0.2726224362850189,0.2444767951965332,0.1732179373502731,0.2166903167963028,0.1589416265487671,0.423117846250534,1.0,-62.83323669433594,112.8224639892578,-11.159751892089844,16.391239166259766,13.294195175170898,12.11556625366211,13.16661548614502,15.505635261535645,-3.847240447998047,14.187807083129885,6.038765907287598,15.479192733764648,2.622817039489746,9.194464683532717,4.669320583343506,10.187858581542969,4.846676826477051,9.199913024902344,-1.9467527866363523,-6.421853065490723,0.1311043893795626,1716.4128063115013,3617.578125,124035
5271,Alt Rock,112.34714673913044,0.3156207799911499,0.1678646802902221,0.2394037544727325,0.3747378289699554,0.4889306426048279,0.3859143853187561,0.3187898993492126,0.3127593696117401,0.4522285163402557,0.4023547768592834,0.8507117033004761,1.0,-57.813812255859375,113.6989974975586,-6.448859214782715,18.235984802246094,17.870155334472656,9.850707054138184,10.840250015258787,15.979076385498049,-4.176051139831543,8.27332592010498,0.8376035094261169,12.627476692199709,7.714443206787109,8.383794784545898,3.226365089416504,9.17575454711914,4.791105270385742,8.746085166931152,0.473518967628479,-8.076776504516602,0.1494958628712776,1695.9853635898492,3520.6787109375,124035
5272,Alt Rock,112.34714673913044,0.3124439120292663,0.1936170756816864,0.2834397256374359,0.3910275101661682,0.5685300827026367,0.4146608710289001,0.3040427565574646,0.291953831911087,0.4359204471111297,0.5010467767715454,1.0,0.736489474773407,-59.55119323730469,111.26242065429688,0.5119489431381226,16.851055145263672,14.997859954833984,15.21034812927246,8.704872131347656,19.09347152709961,-0.6678423285484314,9.069265365600586,-0.0103339850902557,10.877866744995115,6.643599510192871,3.5035345554351807,3.571411371231079,9.338136672973633,6.722081184387207,5.687540054321289,-1.0321301221847534,-9.199615478515623,0.1370879433664989,1742.5101222413446,3865.2099609375,124035
5273,Alt Rock,112.34714673913044,0.2947991192340851,0.181052416563034,0.2649619877338409,0.4036265909671783,0.7645519971847534,0.5677238702774048,0.3802693784236908,0.2991161048412323,0.5318909287452698,0.470141053199768,1.0,0.7814803123474121,-63.78602981567383,113.81640625,2.0818216800689697,15.189950942993164,9.48046875,10.10959815979004,8.493403434753418,19.67589569091797,-1.293984293937683,15.43587589263916,0.94344162940979,7.984455108642578,2.885094165802002,3.1552090644836426,2.469665288925171,5.654728889465332,2.3049521446228027,5.280942916870117,-0.3337481617927551,-4.70072078704834,0.1122448430042268,1808.901554691789,3972.8759765625,124035
5274,Alt Rock,112.34714673913044,0.3856633901596069,0.1635303497314453,0.2840340733528137,0.4262645542621612,0.8261429667472839,0.5670962333679199,0.400789737701416,0.2685756981372833,0.4716488420963287,0.3189727067947387,0.7835164070129395,1.0,-70.0373306274414,115.62942504882812,-0.7708896398544312,17.252483367919922,8.113813400268555,11.248495101928713,7.540402412414551,17.11636734008789,-2.996644735336304,13.71819019317627,-0.602074921131134,10.330026626586914,4.62520694732666,3.6964688301086426,0.9980922937393188,0.9384596347808838,0.9846168756484984,9.179685592651367,3.69457483291626,-7.699395656585693,0.099118965577078,1804.2949900598603,3875.9765625,124035
5275,Alt Rock,112.34714673913044,0.448044091463089,0.1680144369602203,0.2974303662776947,0.4167946279048919,0.7050626277923584,0.512556254863739,0.3024361431598663,0.1842432022094726,0.1986311227083206,0.3293574154376983,1.0,0.845416247844696,-73.43814086914062,115.95851135253906,1.5599734783172607,22.777740478515625,9.605040550231934,13.828971862792969,12.842901229858398,13.558368682861328,-3.315110445022583,7.5337605476379395,-0.6344085931777954,12.868064880371094,7.498081207275391,3.641813039779663,0.7854092121124268,5.3484416007995605,2.4427895545959477,10.210365295410156,0.0985590815544128,-13.00722885131836,0.1094587592867332,1687.5583174294868,3714.4775390625,124035
