Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
Kpop,135.99917763157896,0.45751523971557617,0.48607704043388367,0.7869778275489807,0.3789968490600586,0.14369356632232666,0.09533055126667023,0.158704474568367,0.12353206425905228,0.2743401527404785,1.0,0.5551812648773193,0.4084484577178955,-7.304324626922607,78.54315185546875,5.504556655883789,10.292268753051758,13.181889533996582,3.331761360168457,8.925268173217773,5.459259986877441,15.401765823364258,13.849205017089844,-16.820167541503906,-7.974621772766113,0.5625903606414795,13.457076072692871,-14.674446105957031,1.8913084268569946,13.693954467773438,-11.365869522094727,5.942596435546875,-16.37953758239746,0.171581527109985,2774.5542157283535,7095.1904296875,107860
Kpop,135.99917763157896,0.4730110168457031,0.599052369594574,0.827966034412384,0.36627477407455444,0.17202511429786682,0.119431272149086,0.18968604505062103,0.1483522355556488,0.48822879791259766,1.0,0.3039081394672394,0.5072155594825745,-15.400311470031738,74.8177719116211,9.543628692626953,11.589921951293945,15.817544937133789,-0.18767040967941284,8.924711227416992,5.946405410766602,15.900579452514648,13.05229377746582,-12.419933319091797,-6.531829833984375,-5.964700698852539,15.001054763793945,-17.896495819091797,1.3648264408111572,16.600921630859375,-13.314805030822754,9.734642028808594,-15.437807083129883,0.16840733334080848,2951.493167313977,7504.3212890625,107860
Kpop,135.99917763157896,0.42333945631980896,0.38760238885879517,0.4845533072948456,0.333977609872818,0.14711174368858337,0.08243825286626816,0.16031567752361298,0.12064717710018158,0.2563951015472412,1.0,0.7512089014053345,0.44058141112327576,-1.6503885984420776,75.72843170166016,-3.7051239013671875,7.1270341873168945,20.98080062866211,-3.6632394790649414,7.594151973724365,7.478286266326904,16.883668899536133,20.350650787353516,-13.18425178527832,-8.586308479309082,-5.891578674316406,15.753398895263672,-14.299934387207031,0.10577291250228882,15.720325469970703,-18.4515323638916,3.0687673091888428,-24.1845645904541,0.1734339982186171,2875.4410808642456,7278.22265625,107860
Kpop,135.99917763157896,0.40028294920921326,0.33134761452674866,0.3344465494155884,0.3869917094707489,0.19959628582000732,0.07691992819309235,0.12838812172412872,0.11756744980812073,0.11706743389368057,0.45757511258125305,1.0,0.6650367379188538,0.048733219504356384,76.42730712890625,-2.65144681930542,4.978246212005615,21.154111862182617,-2.0876269340515137,5.077219486236572,7.907016754150391,17.130958557128906,20.695575714111328,-21.59725570678711,-10.332481384277344,0.03338707983493805,14.204570770263672,-10.53331470489502,-3.140165090560913,5.422633171081543,-23.048229217529297,-1.7422412633895874,-18.782352447509766,0.17828077648878948,2854.476318590315,7353.5888671875,107860
Kpop,135.99917763157896,0.354035347700119,0.19904258847236633,0.18490052223205566,0.2044530212879181,0.2891192138195038,0.09307227283716202,0.07595716416835785,0.06122204288840294,0.085506372153759,0.07485894113779068,0.3177507519721985,1.0,-19.691944122314453,67.87663269042969,11.387445449829102,10.002639770507812,18.355199813842773,-0.380928635597229,9.552410125732422,11.844947814941406,21.597564697265625,20.15930938720703,-26.015254974365234,-5.4888691902160645,4.0435791015625,12.777252197265625,-8.909690856933594,-4.7435455322265625,-5.032225608825684,-27.58077621459961,-2.770803928375244,-6.906561374664307,0.18273479326256567,2949.7332793694477,7558.154296875,107860
Kpop,135.99917763157896,0.3686082363128662,0.16105200350284576,0.14625711739063263,0.15197955071926117,0.3926280438899994,0.12788011133670807,0.061115045100450516,0.04136558994650841,0.0837903767824173,0.04094449803233147,0.14238789677619934,1.0,-26.736692428588867,59.21136474609375,27.909099578857422,14.30794906616211,14.664587020874023,0.6536308526992798,6.498639106750488,12.243131637573242,17.9222412109375,19.720748901367188,-17.579132080078125,-3.3317222595214844,0.06983089447021484,8.035758972167969,-6.544233322143555,-8.769466400146484,-9.178556442260742,-22.424320220947266,-2.386153221130371,6.968235492706299,0.1936729181683981,3091.343277354793,7827.3193359375,107860
Kpop,135.99917763157896,0.43043842911720276,0.27262675762176514,0.2080567628145218,0.18457287549972534,0.49905911087989807,0.20286495983600616,0.09115277230739594,0.06234417110681534,0.1192903071641922,0.061132777482271194,0.15684480965137482,1.0,-8.660446166992188,53.229286193847656,27.89935302734375,18.50124740600586,8.729515075683594,-1.3802285194396973,3.4949283599853516,12.500153541564941,11.701172828674316,12.88464069366455,-13.13905143737793,-6.59134578704834,1.0694472789764404,4.663228988647461,-2.3953256607055664,-9.519821166992188,-5.824790954589844,-16.411081314086914,-4.6319098472595215,6.176217079162598,0.1799289594473798,3269.939961106349,7687.353515625,107860
Kpop,135.99917763157896,0.4116162061691284,0.26759782433509827,0.19016651809215546,0.15417811274528503,0.3933752477169037,0.14349453151226044,0.06588384509086609,0.04879245534539223,0.1154811829328537,0.05608007684350014,0.1496204137802124,1.0,-18.950754165649414,51.783287048339844,30.48834228515625,20.094989776611328,7.249011039733887,-4.305892467498779,6.566746711730957,16.48625373840332,15.524614334106445,9.418027877807617,-15.146566390991211,-5.865068435668945,-0.2640477418899536,1.631246566772461,-3.0653653144836426,-5.216921806335449,-2.7561569213867188,-14.131361961364746,-5.686667442321777,0.28958988189697266,0.17025982475255666,3342.4415886892457,7870.3857421875,107860
Kpop,135.99917763157896,0.3838360607624054,0.2106277495622635,0.14916455745697021,0.1284230798482895,0.3450513482093811,0.11888349801301956,0.04586241766810417,0.031634923070669174,0.08601229637861252,0.038249675184488297,0.13053415715694427,1.0,-36.1994743347168,59.0162353515625,30.80713653564453,17.91039276123047,14.530065536499023,-8.949840545654297,4.431424140930176,17.802261352539062,19.947473526000977,12.123866081237793,-23.9644775390625,-4.5034074783325195,2.7853879928588867,3.891054391860962,-11.060040473937988,-4.021725177764893,-0.8616443872451782,-15.887459754943848,-4.662139892578125,2.183281421661377,0.1776312434530715,3100.4389483031605,7762.7197265625,107860
Kpop,135.99917763157896,0.43452826142311096,0.22420072555541992,0.16614316403865814,0.15531544387340546,0.3992336690425873,0.127402663230896,0.053982265293598175,0.03244343772530556,0.08054524660110474,0.03948688134551048,0.13083727657794952,1.0,-40.926490783691406,67.14421844482422,25.562057495117188,20.404521942138672,23.877744674682617,-15.110326766967773,-0.5594503879547119,15.568748474121094,13.49459457397461,20.171741485595703,-24.467172622680664,-3.490497589111328,2.6809287071228027,2.301997661590576,-13.913137435913086,0.10392916202545166,-3.1623237133026123,-25.72922134399414,-3.0327301025390625,6.774148464202881,0.17651863671544882,2903.6236674248503,7655.0537109375,107860
Kpop,135.99917763157896,0.516084611415863,0.3903472423553467,0.3263441324234009,0.3233194053173065,0.587402880191803,0.20715110003948212,0.13738040626049042,0.11249233782291412,0.13864828646183014,0.07814957946538925,0.21312320232391357,1.0,-12.936962127685547,79.26588439941406,-0.805371880531311,16.75741195678711,19.599258422851562,-10.933963775634766,0.3720124661922455,9.201272964477539,1.3890893459320068,13.05739974975586,-10.361591339111328,3.137576103210449,1.6423118114471436,5.755533218383789,-10.81445598602295,-2.8962697982788086,-4.447270393371582,-20.465938568115234,1.7315925359725952,7.1499738693237305,0.14786642420667415,2703.407705712055,6782.958984375,107860
Kpop,135.99917763157896,0.7739091515541077,1.0,0.7531357407569885,0.7072679400444031,0.7452804446220398,0.497361421585083,0.3665494918823242,0.3554728031158447,0.3256964087486267,0.19103342294692993,0.3479999899864197,0.8147982358932495,-7.0183424949646,78.4380874633789,-5.907538890838623,24.746952056884766,16.934412002563477,-5.3570685386657715,-0.8757048845291138,8.741128921508789,3.304018020629883,7.335785388946533,-0.9477064609527588,0.19451904296875,-0.2509613633155823,2.7029671669006348,-9.520038604736328,-1.8525151014328003,-4.909444332122803,-12.966026306152344,2.9512529373168945,8.469645500183105,0.12844944702282213,2693.780526103799,6050.830078125,107860
Kpop,135.99917763157896,0.41987910866737366,0.764594316482544,0.6299790740013123,0.5921390056610107,1.0,0.24526722729206085,0.2055567502975464,0.1313384622335434,0.1438806802034378,0.10375108569860458,0.27516815066337585,0.7649566531181335,-28.447376251220703,70.12026977539062,8.951521873474121,27.7313289642334,20.543838500976562,-16.639217376708984,-1.3458349704742432,14.257211685180664,11.90163803100586,6.364611625671387,-9.048243522644043,-2.0561680793762207,0.7320394515991211,-2.3758578300476074,-10.033061027526855,3.947197198867798,-4.5135908126831055,-18.955293655395508,2.494109630584717,3.4701335430145264,0.1318586259321825,2888.1941873458245,7084.423828125,107860
Kpop,135.99917763157896,0.27057069540023804,0.6848004460334778,0.7688129544258118,0.44610118865966797,1.0,0.17768681049346924,0.16898871958255768,0.08751929551362991,0.12480420619249344,0.08626840263605118,0.20665422081947327,0.5629750490188599,-51.92038345336914,62.6950569152832,18.644128799438477,33.905967712402344,23.77216911315918,-26.35710906982422,0.13030540943145752,16.817337036132812,15.047679901123047,8.631338119506836,-9.308955192565918,0.7829303741455078,-5.871429920196533,-0.7823032140731812,-10.891180038452148,10.270063400268555,-5.762153148651123,-21.65553855895996,5.9131975173950195,-3.768383026123047,0.130185577470408,3090.8759008511856,7536.62109375,107860
Kpop,135.99917763157896,0.2031436413526535,0.5863499045372009,1.0,0.2887347638607025,0.8438490033149719,0.2279680222272873,0.20262137055397034,0.07013145834207535,0.13704369962215424,0.09553325921297073,0.1385146677494049,0.3315270245075226,-46.77973556518555,59.07667541503906,12.587331771850586,33.31503677368164,24.812725067138672,-12.510433197021484,7.848546028137207,16.571130752563477,0.5643157958984375,3.2800068855285645,-4.253282070159912,8.526458740234375,-6.883430004119873,-2.435744524002075,-9.617530822753906,5.857447624206543,-7.391627311706543,-19.13052749633789,7.825538635253906,-3.1277623176574707,0.12940092250946184,3145.10394430862,7590.4541015625,107860
Kpop,135.99917763157896,0.4813258647918701,0.7253499627113342,1.0,0.37382906675338745,0.6438623070716858,0.4072066843509674,0.30943453311920166,0.20745596289634705,0.3199942409992218,0.3352161943912506,0.40751025080680847,0.514762818813324,15.53765869140625,69.47748565673828,11.701436042785645,37.436187744140625,18.777389526367188,6.8486247062683105,10.762347221374512,20.316429138183594,-6.666107177734375,4.430886268615723,-0.673481822013855,9.699307441711426,-4.567410469055176,-7.813579082489014,-5.2825541496276855,6.626064300537109,-11.183048248291016,-17.267961502075195,-2.072784900665283,-0.32383620738983154,0.2103929732142424,2653.4614144356265,6546.09375,107860
Kpop,135.99917763157896,0.7718959450721741,0.8748215436935425,1.0,0.6252887845039368,0.7778852581977844,0.5487546324729919,0.6010039448738098,0.6522367000579834,0.702418863773346,0.7409608364105225,0.8545522689819336,0.9136193990707397,38.85127639770508,67.96056365966797,9.830650329589844,39.09833526611328,20.05160903930664,9.57420825958252,11.882669448852539,23.610578536987305,4.35931921005249,9.837987899780273,-0.5410201549530029,8.816133499145508,-1.5583969354629517,-2.587534189224243,-0.09747672080993652,5.890427589416504,-8.120992660522461,-11.604019165039062,-1.1422470808029175,-0.4993174374103546,0.3164353651614792,2515.1777152314835,6363.0615234375,107860
Kpop,135.99917763157896,0.4247640371322632,0.6729326248168945,1.0,0.6993198990821838,0.8868896961212158,0.5834612846374512,0.40785154700279236,0.2917141914367676,0.3322751522064209,0.3579727113246918,0.3725275993347168,0.509472131729126,21.954504013061523,62.115943908691406,9.870336532592773,36.54139709472656,24.615917205810547,4.146790981292725,12.432351112365723,22.051883697509766,5.939962387084961,10.379312515258789,-4.636474609375,9.740373611450195,-0.7117264270782471,5.982851982116699,0.7096740007400513,5.821571350097656,-6.661277770996094,-7.191319942474365,6.560831069946289,1.0200226306915283,0.2636905239715746,2771.241092524808,7041.357421875,107860
Kpop,135.99917763157896,0.25636282563209534,0.5990147590637207,1.0,0.5331578254699707,0.8758291006088257,0.3233399987220764,0.21363569796085358,0.11626621335744858,0.16406188905239105,0.14891909062862396,0.16914068162441254,0.38896888494491577,3.8040080070495605,60.22210693359375,7.783094882965088,31.285324096679688,19.37314224243164,-0.07390928268432617,13.069875717163086,19.864648818969727,-0.21043074131011963,10.225893020629883,-4.690130710601807,8.626585006713867,-6.852472305297852,3.373967409133911,-6.432182312011719,3.823841094970703,-8.474510192871094,-5.181086540222168,10.166915893554688,3.2127747535705566,0.17606494580825746,3152.2897660077656,7601.220703125,107860
Kpop,135.99917763157896,0.4176780581474304,0.8048810362815857,0.965472936630249,0.5006612539291382,1.0,0.226619154214859,0.16961471736431122,0.09365396946668625,0.1516019105911255,0.14307758212089539,0.2508711814880371,0.597852349281311,-6.359623432159424,60.749778747558594,9.919607162475586,29.615924835205078,13.463510513305664,-7.183836936950684,12.092025756835938,20.184101104736328,-1.7480549812316895,4.622091293334961,-5.821590900421143,9.774835586547852,-8.077958106994629,2.8375191688537598,-9.359963417053223,2.7694926261901855,-5.899612903594971,-8.552236557006836,7.369700908660889,6.781089782714844,0.17357244332492486,3133.327250891807,7568.9208984375,107860
Kpop,135.99917763157896,0.3956114649772644,0.7019515633583069,0.89409339427948,0.5000985860824585,1.0,0.2977607846260071,0.18583877384662628,0.16813282668590546,0.211836576461792,0.1408766657114029,0.1995011568069458,0.3834649324417114,12.730157852172852,74.17609405517578,4.187309265136719,26.080413818359375,9.696592330932617,-12.48165225982666,-2.4237260818481445,15.2481689453125,3.356600761413574,7.215550899505615,-7.742196559906006,5.359615325927734,-6.674704551696777,5.901005744934082,-7.3597798347473145,-0.8453850150108337,-10.87251091003418,-6.361244201660156,13.785562515258789,10.80621337890625,0.18336620839814727,2852.7019435814072,7019.82421875,107860
Kpop,135.99917763157896,0.4559592604637146,0.6419931650161743,1.0,0.6222098469734192,0.9252784252166748,0.3589229881763458,0.2376134842634201,0.3204006552696228,0.38419777154922485,0.17103365063667297,0.19301895797252655,0.3360026180744171,24.17278289794922,73.92903900146484,0.48677825927734375,26.52761459350586,7.709914684295654,-8.979659080505371,-9.327064514160156,12.853856086730957,8.085681915283203,7.837273597717285,-9.002466201782227,1.2780647277832031,-6.5070037841796875,2.918440341949463,-5.5884857177734375,-0.16703253984451294,-12.908236503601074,-8.154788970947266,16.820293426513672,14.777441024780273,0.18609167727221718,2758.1539954686546,6287.6953125,107860
Kpop,135.99917763157896,0.5827260613441467,0.7773245573043823,1.0,0.6917411684989929,0.47271567583084106,0.20928296446800232,0.18021366000175476,0.16970141232013702,0.22014552354812622,0.18735966086387634,0.24818748235702515,0.4270121455192566,-26.777795791625977,66.08401489257812,14.847074508666992,37.28092956542969,13.51523494720459,-0.7604044675827026,-9.59579849243164,12.3318510055542,11.08383560180664,3.9769959449768066,-4.225140571594238,-1.2552827596664429,-4.852317810058594,0.5584902763366699,-0.8934399485588074,4.901127338409424,-10.838203430175781,-8.086893081665039,12.814742088317871,15.356832504272461,0.1591789503021956,2785.0895292001483,6492.2607421875,107860
Kpop,135.99917763157896,0.8991321325302124,1.0,0.9630243182182312,0.8014706969261169,0.42329809069633484,0.1999002993106842,0.20066581666469574,0.08582037687301636,0.142272487282753,0.2685677409172058,0.38013947010040283,0.6902022361755371,-73.1535873413086,24.86590576171875,62.20164489746094,49.95177459716797,4.85122537612915,14.344736099243164,-5.336143493652344,7.016454219818115,17.10494613647461,-0.8895477056503296,-0.7071141600608826,-3.034768581390381,-4.4531660079956055,0.24433505535125732,0.061853885650634766,12.725686073303223,-3.305297613143921,-3.4978983402252197,1.5285264253616333,7.880400657653809,0.14710041209269487,4042.2543928923133,8354.8828125,107860
Kpop,135.99917763157896,0.8851492404937744,1.0,0.9482364058494568,0.8947850465774536,0.6506319046020508,0.3784027695655823,0.2536133825778961,0.16422893106937408,0.22406825423240662,0.3278200626373291,0.39629119634628296,0.6548750996589661,-12.361377716064453,32.256019592285156,33.49930953979492,41.09760284423828,6.453578948974609,7.265974044799805,-10.669099807739258,10.614336013793945,17.345443725585938,-3.252971887588501,-6.695530414581299,-7.2912983894348145,-2.5077483654022217,5.775998115539551,0.08988708257675171,6.721625328063965,2.265697956085205,1.392449140548706,2.7780709266662598,5.516681671142578,0.15542408095393803,3956.0382677841944,7859.619140625,107860
Kpop,135.99917763157896,0.4489186406135559,0.6845556497573853,0.6415462493896484,0.5910683274269104,1.0,0.8257191777229309,0.383381724357605,0.2678832411766052,0.24943239986896515,0.2238423377275467,0.2560061812400818,0.33793002367019653,42.110965728759766,47.2352409362793,-2.6139845848083496,34.150386810302734,6.642363548278809,-5.537654399871826,-7.426674842834473,5.03334903717041,7.700466632843018,-3.7174103260040283,-7.687774658203125,-6.370789527893066,0.9459949731826782,4.571606636047363,-3.244901418685913,4.898899555206299,5.610811233520508,3.118021011352539,10.894596099853516,9.97451400756836,0.19162772463748318,3296.3231908201756,6826.025390625,107860
Kpop,135.99917763157896,0.38664618134498596,0.6673279404640198,0.7315617799758911,0.47802409529685974,1.0,0.7952024936676025,0.3736831247806549,0.23633794486522675,0.1839231550693512,0.14189772307872772,0.20830698311328888,0.32444489002227783,34.544944763183594,50.68653869628906,-2.7162857055664062,30.826805114746094,10.063701629638672,-8.57416820526123,-2.767956018447876,4.208700180053711,4.722565174102783,2.1549410820007324,-3.573185920715332,-2.7089409828186035,5.2461347579956055,2.365786075592041,-2.702275514602661,0.48594415187835693,-1.496401071548462,-2.8284666538238525,6.681498050689697,10.414569854736328,0.18154077964640727,3281.9034470096913,6987.5244140625,107860
Kpop,135.99917763157896,0.7685475945472717,0.9717036485671997,1.0,0.8668167591094971,0.6680340766906738,0.4659588038921356,0.3382929861545563,0.1487320512533188,0.18720868229866028,0.21689316630363464,0.3559180200099945,0.6450308561325073,-24.005563735961914,41.519264221191406,27.111064910888672,27.994396209716797,19.283212661743164,2.821793556213379,-4.210375785827637,11.071094512939453,-0.7037355899810791,9.295093536376953,-3.8677103519439697,-2.163346529006958,1.2654860019683838,6.458451271057129,5.004216194152832,1.5432599782943726,-3.809360980987549,-7.655622482299805,-1.0834044218063354,5.5423078536987305,0.1397656635627672,3749.369416590644,7978.0517578125,107860
Kpop,135.99917763157896,0.8946183919906616,1.0,0.894824206829071,0.6379783749580383,0.3230603039264679,0.21398256719112396,0.3515300452709198,0.12868422269821167,0.17477934062480927,0.2648513913154602,0.39475491642951965,0.7032880783081055,-67.20867156982422,24.911510467529297,54.4942626953125,29.708364486694336,25.833837509155273,4.375070571899414,-8.980113983154297,11.70712661743164,-1.191307544708252,13.73038387298584,-2.0588011741638184,-0.5101545453071594,-9.138067245483398,4.326921463012695,8.315640449523926,12.981694221496582,2.925403118133545,-4.020203590393066,-5.938506126403809,0.5172650814056396,0.1237571290159066,4613.093220941645,8710.1806640625,107860
Kpop,135.99917763157896,0.8635822534561157,1.0,0.8912191987037659,0.6626661419868469,0.3879294991493225,0.2093219757080078,0.32136237621307373,0.12214929610490799,0.14366702735424042,0.2439003586769104,0.39424389600753784,0.6732690334320068,-86.742919921875,21.293319702148438,71.04528045654297,22.91201400756836,26.95120620727539,6.711835861206055,-2.1378531455993652,17.248868942260742,-4.58308219909668,8.663164138793945,1.6802502870559692,-4.166791915893555,-10.760795593261719,4.490938663482666,3.7921857833862305,11.211246490478516,0.9174875617027283,-6.732213020324707,-0.22474408149719238,3.8409817218780518,0.11487290294573016,5082.89455451612,9011.6455078125,107860
Kpop,135.99917763157896,0.8482547402381897,1.0,0.9154433012008667,0.7072398066520691,0.391371488571167,0.2755013704299927,0.35290348529815674,0.12762898206710815,0.15936826169490814,0.2682739794254303,0.4229872226715088,0.7242782115936279,-95.82543182373047,18.662555694580078,73.83252716064453,19.855749130249023,26.70097541809082,7.425514221191406,2.3063504695892334,21.628437042236328,-6.648638725280762,6.07741117477417,-6.691884517669678,-6.528926372528076,0.8333265781402588,5.532079696655273,0.2092519998550415,7.037849426269531,0.4573138654232025,-9.044371604919434,-2.075963258743286,5.169991493225098,0.11463624281746586,5155.143507069229,9151.611328125,107860
Kpop,135.99917763157896,0.8619225025177002,1.0,0.8648730516433716,0.6973438262939453,0.3601752817630768,0.19426557421684265,0.3044334948062897,0.12712469696998596,0.15508179366588593,0.27823489904403687,0.46101558208465576,0.741610586643219,-100.5264892578125,10.977544784545898,74.85205078125,22.218936920166016,26.858592987060547,7.877419948577881,2.016082525253296,21.646270751953125,-1.7812097072601318,5.248965263366699,-13.675125122070312,-4.00767707824707,2.6156113147735596,8.594099998474121,2.6744494438171387,5.490739822387695,4.896612167358398,-4.410194396972656,-3.1444435119628906,2.3545923233032227,0.10930456294655971,5414.84744238702,9302.34375,107860
Kpop,135.99917763157896,0.8173425793647766,1.0,0.8188236355781555,0.6280739307403564,0.36152520775794983,0.17067553102970123,0.2784956693649292,0.1344297230243683,0.17425097525119781,0.34086352586746216,0.5054866671562195,0.6849844455718994,-102.79035949707031,8.250211715698242,83.39076232910156,22.598052978515625,22.47435188293457,1.7915852069854736,-5.783694267272949,18.475658416748047,-1.0242767333984375,9.9580078125,-10.271312713623047,-5.333436012268066,-3.546055793762207,10.127920150756836,3.5254018306732178,5.357688903808594,6.370741844177246,-1.0689120292663574,1.9914474487304688,2.665194272994995,0.10127700513226291,5698.630358851256,9291.5771484375,107860
Kpop,135.99917763157896,0.8408488631248474,1.0,0.8474826812744141,0.672179102897644,0.47021669149398804,0.20797713100910187,0.2186078578233719,0.12817855179309845,0.18551380932331085,0.34794893860816956,0.4261866509914398,0.6589258909225464,-96.5491943359375,10.857755661010742,83.85296630859375,21.527667999267578,23.186723709106445,0.257800817489624,-3.512326955795288,17.491809844970703,-3.612311601638794,4.464150428771973,-10.090909957885742,-4.525106906890869,-3.0078611373901367,5.38057804107666,-0.1355317234992981,5.912042617797852,-0.26061564683914185,-3.7484402656555176,1.390815019607544,4.983380317687988,0.10061120206699728,5715.181813181599,9356.1767578125,107860
Kpop,135.99917763157896,1.0,0.9115108251571655,0.8829788565635681,0.8447605967521667,0.8795526623725891,0.598188579082489,0.5530843138694763,0.5144430994987488,0.4597156047821045,0.5615184307098389,0.6979594826698303,0.8636282682418823,-48.144317626953125,48.76799392700195,78.5970458984375,22.586946487426758,28.344797134399414,4.320446491241455,-2.718308687210083,12.386240005493164,2.0977299213409424,10.072840690612793,0.46669861674308777,0.5296496152877808,-6.357683181762695,-0.8883506059646606,-7.412656784057617,-3.549852132797241,-9.30978012084961,-11.351810455322266,-4.3383355140686035,0.4716881811618805,0.15464865143701642,4023.2654756704865,8957.8125,107860
Kpop,135.99917763157896,1.0,0.9138989448547363,0.8453908562660217,0.7806414365768433,0.8530914187431335,0.7713942527770996,0.7243075966835022,0.7913311719894409,0.8114333748817444,0.8748106956481934,0.9950453639030457,0.9992913007736206,-10.554326057434082,68.18433380126953,55.83111572265625,36.317955017089844,32.02545166015625,8.959732055664062,-0.37702152132987976,13.432126998901367,0.4755702614784241,11.989303588867188,-2.1580638885498047,10.449605941772461,1.9189536571502686,1.5911113023757935,-10.175304412841797,-6.3730692863464355,-0.8588564991950989,-16.512393951416016,-1.4921152591705322,6.15785551071167,0.30647285391151613,2604.0394266157973,7396.6552734375,107860
Kpop,135.99917763157896,0.4634871482849121,0.7047644853591919,0.740900993347168,0.8576081991195679,1.0,0.5786418914794922,0.39762449264526367,0.3718734085559845,0.3572675585746765,0.3746109902858734,0.40911123156547546,0.42744970321655273,-9.965625762939453,69.31632995605469,36.55194091796875,40.34223175048828,37.99305725097656,0.7516321539878845,-0.623204231262207,14.74443244934082,0.617592453956604,13.85031509399414,-1.4430063962936401,15.226188659667969,7.628355503082275,3.784438133239746,-7.012397766113281,-0.4621027708053589,9.747148513793945,-27.009830474853516,8.64643669128418,8.045591354370117,0.3104615484131011,2516.348621650216,7213.623046875,107860
Kpop,135.99917763157896,0.23931272327899933,0.8939304947853088,0.7197005748748779,1.0,0.754817008972168,0.16007740795612335,0.06753100454807281,0.08160729706287384,0.08324277400970459,0.10022595524787903,0.11905913800001144,0.11092809587717056,-12.861369132995605,57.219818115234375,7.045590877532959,41.62501525878906,29.06130027770996,-15.895939826965332,1.724895715713501,16.524520874023438,4.228305816650391,6.490384101867676,-2.1381709575653076,21.30396270751953,4.508780479431152,7.908748149871826,-4.427548885345459,4.240287780761719,7.999474048614502,-31.806386947631836,7.772648811340332,1.997469186782837,0.21178709348790312,2801.4168410848483,6998.291015625,107860
Kpop,135.99917763157896,0.36962518095970154,0.6388438940048218,0.8653455376625061,1.0,0.27899831533432007,0.06910432875156403,0.04010133072733879,0.06332648545503616,0.1377434879541397,0.13533027470111847,0.16340301930904388,0.1446361243724823,-16.720449447631836,54.727882385253906,-0.06886917352676392,42.06609344482422,19.11408233642578,-26.768251419067383,6.769091606140137,20.182064056396484,12.655097007751465,3.5235912799835205,-1.6148600578308105,19.590343475341797,-1.8870153427124023,0.723560094833374,-7.361898422241211,1.5132594108581543,7.348546028137207,-28.98012924194336,6.546422958374023,-1.6847946643829346,0.17213999845050193,2931.4788119139866,6546.09375,107860
Kpop,135.99917763157896,0.4173499643802643,0.5644984245300293,1.0,0.8524202108383179,0.25461187958717346,0.1332269310951233,0.0861501395702362,0.0842915028333664,0.17248724400997162,0.1506374478340149,0.1653398722410202,0.20217791199684143,9.389100074768066,70.91258239746094,-1.078345537185669,24.30111312866211,14.939908981323242,-17.019323348999023,3.29437518119812,10.240198135375977,3.0681819915771484,0.010678470134735107,1.8333299160003662,7.595953941345215,-8.263599395751953,-1.389085054397583,-4.485334396362305,2.415910005569458,6.9203643798828125,-25.06009864807129,10.751218795776367,1.9446821212768555,0.18500232092587146,2934.9687873827643,7149.0234375,107860
Kpop,135.99917763157896,0.3290072977542877,0.6717695593833923,0.6483092904090881,1.0,0.7924386858940125,0.160215824842453,0.09117963910102844,0.08197255432605743,0.11859454959630966,0.11879869550466537,0.13917827606201172,0.198807492852211,17.9857177734375,71.10848999023438,-0.19468152523040771,25.400218963623047,15.742902755737305,-17.481468200683594,-2.2634785175323486,10.805337905883789,3.1942059993743896,-0.04633522033691406,3.660568952560425,6.950342178344727,-7.94057559967041,-3.3131978511810303,-4.443841457366943,0.3080315589904785,4.390171051025391,-24.680294036865234,10.178171157836914,5.66267204284668,0.19874325272965074,2871.2119954147984,6976.7578125,107860
Kpop,135.99917763157896,0.22108179330825806,0.42356348037719727,0.5448701977729797,0.5329516530036926,1.0,0.27651485800743103,0.06115678325295448,0.03789660707116127,0.08404279500246048,0.071351058781147,0.09503497183322906,0.16855084896087646,-16.563596725463867,60.57060623168945,13.934425354003906,41.62508773803711,16.65088653564453,-27.010459899902344,5.305273056030273,17.347393035888672,2.5778260231018066,-2.7335617542266846,-1.1457319259643555,12.55748462677002,-10.164255142211914,-3.3750176429748535,-5.968117713928223,-5.8743696212768555,3.228590965270996,-27.247785568237305,13.164426803588867,8.992740631103516,0.1899080909205389,2998.2595246699484,7235.15625,107860
Kpop,135.99917763157896,0.20430006086826324,0.2826728820800781,0.7002595663070679,0.35100072622299194,1.0,0.5079036951065063,0.05875759944319725,0.03377261385321617,0.09619197249412537,0.07505490630865097,0.0793192982673645,0.1606055200099945,-44.792205810546875,54.01206970214844,34.24460983276367,53.92686462402344,17.945690155029297,-35.584381103515625,5.9757890701293945,15.25472354888916,2.2869300842285156,-10.121265411376953,-3.8154258728027344,13.88675308227539,-12.143360137939453,4.197612762451172,1.569944143295288,-8.678888320922852,2.7079625129699707,-23.702259063720703,20.46314239501953,14.393892288208008,0.1909975924883147,3101.9722460178236,7342.822265625,107860
